layer,type,level,polytilesetname,polylayername,pointtilesetname,pointlayername,id,feature_id,wikidata_id,worldview,unit_code,name,name_en,names,description,source_date,iso_3166_1_alpha_3,iso_3166_1,grouping_attributes,join_attributes,parent_1,parent_2,parent_3,parent_4,z_min,area_sqkm,centroid,bounds
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1GK,20267753,,all,GK,"Enid, OK metro area",,,metropolitan area,2019,USA,US,,,,,,,1,3417,"[-97.7828,36.3791]","[-98.1046,36.1645,-97.4605,36.5937]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1GM,20333289,,all,GM,"Enterprise, AL micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2071,"[-85.9929,31.399]","[-86.1964,31.182,-85.7891,31.6193]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1GN,20398825,,all,GN,"Erie, PA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2800,"[-80.0164,42.0595]","[-80.5194,41.849,-79.6106,42.2693]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1GP,20464361,,all,GP,"Escanaba, MI micro area",,,metropolitan area,2019,USA,US,,,,,,,1,4397,"[-87.1712,45.8556]","[-87.368,45.4783,-86.4591,46.1592]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1GQ,20529897,,all,GQ,"Española, NM micro area",,,metropolitan area,2019,USA,US,,,,,,,1,19048,"[-106.7823,36.4672]","[-107.6265,35.9306,-105.5301,37.0002]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1GR,23347945,,all,GR,"Eugene, OR metro area",,,metropolitan area,2019,USA,US,,,,,,,1,16645,"[-122.7478,43.8654]","[-124.1586,43.4374,-121.768,44.2905]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1GS,23413481,,all,GS,"Eureka, CA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,12241,"[-123.8795,40.7376]","[-124.415,40.0012,-123.406,41.4658]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1GT,20660969,,all,GT,"Evanston, WY micro area",,,metropolitan area,2019,USA,US,,,,,,,1,7203,"[-110.5478,41.2881]","[-111.0468,40.9948,-110.048,41.5798]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1GV,20726505,,all,GV,"Evansville, IN metro area",,,metropolitan area,2019,USA,US,,,,,,,1,4980,"[-87.6437,37.9428]","[-88.0979,37.6384,-87.0174,38.2461]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1GW,20792041,,all,GW,"Fairbanks, AK metro area",,,metropolitan area,2019,USA,US,,,,,,,1,44962,"[-146.36,64.8608]","[-148.6633,64.2572,-143.8841,65.4535]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1GX,20857577,,all,GX,"Fairfield, IA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1501,"[-91.9487,41.0317]","[-92.18,40.8997,-91.716,41.1638]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1GY,20988649,,all,GY,"Fairmont, WV micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1047,"[-80.2637,39.5143]","[-80.4982,39.3862,-79.9389,39.6423]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1GZ,21054185,,all,GZ,"Fallon, NV micro area",,,metropolitan area,2019,USA,US,,,,,,,1,16915,"[-118.2919,39.5395]","[-119.2261,39.0733,-117.4613,40.0026]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1H0,21119721,,all,H0,"Fargo, ND metro area",,,metropolitan area,2019,USA,US,,,,,,,1,10686,"[-96.9278,46.9349]","[-97.7062,46.6287,-96.1723,47.24]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1H1,21250793,,all,H1,"Faribault, MN micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1868,"[-93.2825,44.3679]","[-93.5253,44.1961,-93.0395,44.5441]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1H2,21316329,,all,H2,"Farmington, MO micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1492,"[-90.5379,37.8587]","[-90.6479,37.641,-90.1105,38.0765]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1H3,21381865,,all,H3,"Farmington, NM metro area",,,metropolitan area,2019,USA,US,,,,,,,1,17884,"[-108.3357,36.5007]","[-109.0462,36.0003,-107.4209,37.0002]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1H4,21447401,,all,H4,"Fayetteville, NC metro area",,,metropolitan area,2019,USA,US,,,,,,,1,5240,"[-78.884,35.2096]","[-79.4588,34.8337,-78.4947,35.5837]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1H5,16335593,,all,H5,"Fayetteville, AR metro area",,,metropolitan area,2019,USA,US,,,,,,,1,8587,"[-94.0462,36.126]","[-94.6179,35.7504,-93.4456,36.4997]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1H6,8995561,,all,H6,"Fergus Falls, MN micro area",,,metropolitan area,2019,USA,US,,,,,,,1,8353,"[-95.718,46.4107]","[-96.2813,46.1065,-95.1457,46.7182]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1H7,9257705,,all,H7,"Fernley, NV micro area",,,metropolitan area,2019,USA,US,,,,,,,1,6752,"[-119.0327,39.0809]","[-119.7126,38.414,-118.7537,39.7404]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1H8,9323241,,all,H8,"Findlay, OH micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1833,"[-83.6505,40.9937]","[-83.8812,40.8181,-83.4203,41.1685]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1H9,10765033,,all,H9,"Fitzgerald, GA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,775,"[-83.1609,31.7534]","[-83.4845,31.6517,-82.9957,31.852]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HA,10830569,,all,HA,"Flagstaff, AZ metro area",,,metropolitan area,2019,USA,US,,,,,,,1,59907,"[-112.0424,35.6435]","[-113.3542,34.2584,-110.7507,37.0031]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HB,10896105,,all,HB,"Flint, MI metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2303,"[-83.6932,43.0026]","[-83.9321,42.7808,-83.4533,43.2231]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HC,14762729,,all,HC,"Florence, SC metro area",,,metropolitan area,2019,USA,US,,,,,,,1,4299,"[-79.8521,34.1564]","[-80.2888,33.7754,-79.3138,34.5352]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HD,14828265,,all,HD,"Florence, AL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,4247,"[-87.7684,34.7873]","[-88.203,34.5662,-87.2108,35.008]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HE,14893801,,all,HE,"Fond du Lac, WI metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2747,"[-88.5229,43.741]","[-88.8861,43.5428,-88.1599,43.9382]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HF,14959337,,all,HF,"Forest City, NC micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1806,"[-81.9184,35.3974]","[-82.2806,35.1806,-81.6918,35.6136]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HG,15024873,,all,HG,"Forrest City, AR micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2037,"[-90.7238,35.0082]","[-91.1525,34.8671,-90.4004,35.1489]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HH,15090409,,all,HH,"Fort Collins, CO metro area",,,metropolitan area,2019,USA,US,,,,,,,1,9008,"[-105.4465,40.629]","[-106.1954,40.2578,-104.9431,40.9984]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HJ,15155945,,all,HJ,"Fort Dodge, IA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2522,"[-94.1647,42.4277]","[-94.4436,42.209,-93.9316,42.6452]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HK,15221481,,all,HK,"Fort Leonard Wood, MO micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1811,"[-92.2175,37.8119]","[-92.4137,37.6025,-92.0211,38.0212]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HM,15287017,,all,HM,"Fort Madison, IA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,6354,"[-91.4257,40.5042]","[-91.9508,40.1931,-90.9042,40.8139]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HN,15352553,,all,HN,"Fort Morgan, CO micro area",,,metropolitan area,2019,USA,US,,,,,,,1,4396,"[-103.8108,40.2687]","[-104.1505,40.0008,-103.4645,40.5244]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HP,15483625,,all,HP,"Fort Polk South, LA micro area",,,metropolitan area,2019,USA,US,,,,,,,1,4070,"[-93.1866,31.1124]","[-93.5782,30.8592,-92.8236,31.3648]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HQ,15549161,,all,HQ,"Fort Smith, AR metro area",,,metropolitan area,2019,USA,US,,,,,,,1,7926,"[-94.1209,35.3537]","[-95.1323,34.9309,-93.696,35.7742]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HR,15614697,,all,HR,"Fort Wayne, IN metro area",,,metropolitan area,2019,USA,US,,,,,,,1,3433,"[-85.2446,41.1052]","[-85.6866,40.9164,-84.8029,41.2954]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HS,15680233,,all,HS,"Frankfort, IN micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1377,"[-86.469,40.3044]","[-86.6958,40.1769,-86.2423,40.4322]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HT,15745769,,all,HT,"Frankfort, KY micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1372,"[-84.9449,38.1297]","[-85.1701,37.8843,-84.7252,38.3748]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HV,15811305,,all,HV,"Fredericksburg, TX micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3195,"[-98.9456,30.3172]","[-99.304,30.1343,-98.5878,30.4999]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HW,15876841,,all,HW,"Freeport, IL micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1980,"[-89.6606,42.3497]","[-89.9265,42.1967,-89.3962,42.5058]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HX,15942377,,all,HX,"Fremont, NE micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1881,"[-96.6751,41.5679]","[-96.906,41.3931,-96.3286,41.7428]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HY,16007913,,all,HY,"Fremont, OH micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1420,"[-83.1309,41.3763]","[-83.4198,41.253,-82.8401,41.5012]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1HZ,16073449,,all,HZ,"Fresno, CA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,19472,"[-119.6377,36.7508]","[-120.9187,35.9069,-118.3606,37.5858]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1J0,16138985,,all,J0,"Gadsden, AL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,1719,"[-86.0433,34.0214]","[-86.3702,33.8416,-85.7371,34.2008]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1J1,16204521,,all,J1,"Gaffney, SC micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1262,"[-81.6338,35.0121]","[-81.8747,34.8393,-81.3666,35.184]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1J2,16270057,,all,J2,"Gainesville, FL metro area",,,metropolitan area,2019,USA,US,,,,,,,1,7340,"[-82.6963,29.4743]","[-83.1657,28.9928,-82.0491,29.9453]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1J3,16401129,,all,J3,"Gainesville, GA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,1349,"[-83.7853,34.3065]","[-84.0628,34.0983,-83.6153,34.5141]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1J4,16466665,,all,J4,"Gainesville, TX micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2800,"[-97.2144,33.6879]","[-97.4871,33.4164,-96.9433,33.9564]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1J5,16532201,,all,J5,"Galesburg, IL micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2470,"[-90.2133,40.9323]","[-90.4443,40.7124,-89.9846,41.1521]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1J6,16597737,,all,J6,"Gallup, NM micro area",,,metropolitan area,2019,USA,US,,,,,,,1,17434,"[-108.1769,35.484]","[-109.047,34.9591,-107.3061,36.0028]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1J7,16663273,,all,J7,"Garden City, KS micro area",,,metropolitan area,2019,USA,US,,,,,,,1,7161,"[-101.1027,38.0011]","[-101.5428,37.7361,-100.225,38.2652]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1J8,16728809,,all,J8,"Gardnerville Ranchos, NV micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2461,"[-119.5847,38.8254]","[-120.0034,38.5348,-119.3104,39.114]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1J9,16794345,,all,J9,"Georgetown, SC micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2607,"[-79.3979,33.4487]","[-79.6809,33.109,-79.0018,33.7799]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JA,16859881,,all,JA,"Gettysburg, PA metro area",,,metropolitan area,2019,USA,US,,,,,,,1,1762,"[-77.226,39.8951]","[-77.4711,39.7198,-76.9549,40.0699]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JB,16925417,,all,JB,"Gillette, WY micro area",,,metropolitan area,2019,USA,US,,,,,,,1,36424,"[-105.036,44.2532]","[-106.0252,43.4948,-104.0545,45.0004]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JC,18039529,,all,JC,"Glasgow, KY micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2570,"[-85.8007,36.9529]","[-86.1764,36.7227,-85.4418,37.1824]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JD,32457449,,all,JD,"Glens Falls, NY metro area",,,metropolitan area,2019,USA,US,,,,,,,1,6350,"[-73.5625,43.3765]","[-74.2146,42.9412,-73.2414,43.8085]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JE,32522985,,all,JE,"Glenwood Springs, CO micro area",,,metropolitan area,2019,USA,US,,,,,,,1,13200,"[-108.0826,39.5362]","[-109.0515,38.9777,-106.4265,40.0915]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JF,32588521,,all,JF,"Gloversville, NY micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1890,"[-74.4269,43.1357]","[-74.7743,42.9828,-74.0975,43.289]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JG,32654057,,all,JG,"Goldsboro, NC metro area",,,metropolitan area,2019,USA,US,,,,,,,1,1775,"[-77.9812,35.3724]","[-78.3066,35.1463,-77.7999,35.5978]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JH,32719593,,all,JH,"Grand Forks, ND metro area",,,metropolitan area,2019,USA,US,,,,,,,1,13250,"[-97.1821,47.8481]","[-97.9037,47.4986,-95.5533,48.195]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JJ,32785129,,all,JJ,"Grand Island, NE metro area",,,metropolitan area,2019,USA,US,,,,,,,1,5590,"[-98.3908,41.0479]","[-98.7492,40.6983,-97.5982,41.3952]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JK,32850665,,all,JK,"Grand Junction, CO metro area",,,metropolitan area,2019,USA,US,,,,,,,1,11166,"[-108.5836,38.9352]","[-109.0602,38.5,-107.3775,39.3667]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JM,33178345,,all,JM,"Grand Rapids, MI metro area",,,metropolitan area,2019,USA,US,,,,,,,1,9746,"[-85.3732,43.1189]","[-86.2719,42.7675,-84.8353,43.4683]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JN,32981737,,all,JN,"Grants, NM micro area",,,metropolitan area,2019,USA,US,,,,,,,1,14370,"[-107.7698,34.9642]","[-109.0461,34.5778,-107.0666,35.3483]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JP,33047273,,all,JP,"Grants Pass, OR metro area",,,metropolitan area,2019,USA,US,,,,,,,1,5753,"[-123.6335,42.3907]","[-124.042,41.9951,-123.2292,42.7841]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JQ,33112809,,all,JQ,"Great Bend, KS micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2984,"[-98.7567,38.4792]","[-99.0334,38.2608,-98.4795,38.6969]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JR,33243881,,all,JR,"Great Falls, MT metro area",,,metropolitan area,2019,USA,US,,,,,,,1,10361,"[-111.4165,47.2604]","[-112.0478,46.818,-110.6363,47.6987]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JS,33309417,,all,JS,"Greeley, CO metro area",,,metropolitan area,2019,USA,US,,,,,,,1,13717,"[-104.5459,40.5036]","[-105.0567,40.0002,-103.5732,41.0019]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JT,33374953,,all,JT,"Green Bay, WI metro area",,,metropolitan area,2019,USA,US,,,,,,,1,6911,"[-88.0791,44.8123]","[-88.6801,44.2404,-87.3753,45.3789]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JV,33440489,,all,JV,"Greeneville, TN micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2006,"[-82.9074,36.1705]","[-83.1727,35.9218,-82.5772,36.4188]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JX,33506025,,all,JX,"Greensboro, NC metro area",,,metropolitan area,2019,USA,US,,,,,,,1,6483,"[-79.7912,36.0259]","[-80.0668,35.5057,-79.5136,36.5427]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JY,33571561,,all,JY,"Greensburg, IN micro area",,,metropolitan area,2019,USA,US,,,,,,,1,1251,"[-85.4913,39.2923]","[-85.6873,39.1308,-85.2961,39.4534]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1JZ,33637097,,all,JZ,"Greenville, MS micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2365,"[-90.8805,33.2697]","[-91.2359,33.0077,-90.6787,33.5305]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1K0,34489065,,all,K0,"Greenville, NC metro area",,,metropolitan area,2019,USA,US,,,,,,,1,2092,"[-77.3683,35.5806]","[-77.7007,35.3274,-77.0846,35.8331]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1K1,34554601,,all,K1,"Greenville, OH micro area",,,metropolitan area,2019,USA,US,,,,,,,1,2033,"[-84.6194,40.1358]","[-84.8124,39.9165,-84.4259,40.3543]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1K2,34751209,,all,K2,"Greenville, SC metro area",,,metropolitan area,2019,USA,US,,,,,,,1,8796,"[-82.4635,34.7109]","[-82.9922,34.2031,-81.6435,35.2155]"
loc1,locality,1,mapbox.boundaries-loc1-v3,boundaries_locality_1,mapbox.boundaries-locPoints-v3,points_locality_1,USLOC1K3,34620137,,all,K3,"Greenwood, MS micro area",,,metropolitan area,2019,USA,US,,,,,,,1,3863,"[-90.1192,33.5133]","[-90.4538,33.2142,-89.6453,33.8114]"
